region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
town,96,358.86447096477355,358.34820582447765,305.3260414644597,412.5173532011421,15.592019370061577,333.5900673714974,385.58932307405934,3.738171572549725,3.7327938106716423,3.180479598588122,4.297055762511897,0.16241686843814143,3.4748965351197643,4.016555448688118,2000
town,97,362.041716535232,362.13512935063636,307.05830025378975,414.7099667097079,15.85231787018115,336.8439593640723,388.29981301933606,3.7323888302601236,3.7333518489756328,3.1655494871524716,4.27536048154338,0.1634259574245479,3.472618137773941,4.003090855869443,2000
town,98,366.24096632021514,365.7790386017249,316.42796152779255,420.99162653703985,16.088897290638375,340.82639425649893,393.80986557717,3.7371527175532155,3.732439169405356,3.2288567502835974,4.295832923847345,0.16417242133304466,3.4778203495561115,4.018468016093571,2000
town,99,370.098034039445,370.142055566278,322.8389668365132,423.30951261799567,16.083944276365344,343.9393007941243,397.075899797791,3.738363980196414,3.7388086420836157,3.2609996650152846,4.275853662808037,0.16246408359964995,3.4741343514558007,4.010867674725161,2000
town,100,373.9956050833287,373.584646206446,321.6453005984659,441.1090314455755,16.11575400662097,347.4636983164658,400.5002193969922,3.739956050833288,3.7358464620644596,3.216453005984659,4.411090314455755,0.16115754006620972,3.4746369831646584,4.005002193969922,2000
town,101,377.0310489703085,376.97016136903017,321.57076898263966,438.16632659004733,15.504744570136044,351.77597170569544,401.93241108029645,3.732980682874341,3.7323778353369326,3.1838689998281153,4.338280461287598,0.1535123224765945,3.482930412927678,3.9795288225771923,2000
town,102,380.94296581573417,380.85814034353973,325.7930452606848,435.62698086691194,16.097272093280175,353.9364737587323,407.2076997908952,3.734734958977786,3.7339033367013696,3.194049463340047,4.270852753597175,0.15781639307137427,3.4699654290071793,3.9922323508911295,2000
town,103,384.44674073759677,384.4189194168543,335.303205363517,448.42601433366303,16.233284965129812,358.5347349787543,410.77175876905886,3.732492628520357,3.732222518610236,3.2553709258593884,4.353650624598671,0.15760470839931856,3.4809197570752843,3.9880753278549403,2000
town,104,387.4149531457615,387.3299457261078,338.12071432781215,443.47699486118563,15.846171240311312,361.69008097513296,413.7831319130707,3.7251437802477065,3.724326401212575,3.2511607146905015,4.264201873665247,0.15236703115683953,3.4777892401455093,3.9786839607026026,2000
town,105,392.6537153933003,392.7815415694189,344.4970077922749,445.6379317787528,15.60934702220001,367.0590872895478,418.46089020676123,3.7395591942219073,3.7407765863754183,3.2809238837359516,4.244170778845264,0.1486604478304763,3.4958008313290265,3.985341811492964,2000
town,106,396.5070474064011,396.4476255277052,338.3351363090839,455.12422722769725,16.173784952834634,369.54921725746516,423.440687574997,3.740632522701897,3.740071938940615,3.191840908576263,4.293624785166955,0.1525828769135343,3.486313370353445,3.9947234676886514,2000
town,107,399.76830590892115,399.355323055091,351.22810376290494,453.07277759261336,16.119272043754897,374.1067534250764,426.7145733067204,3.7361523916721606,3.732292738832626,3.2825056426439714,4.234325024230031,0.15064740227808315,3.4963247983652,3.9879866664179473,2000
town,108,403.4926958966876,403.7563892407709,344.6355278481113,465.24754858180484,15.946271872587017,376.92638847719303,429.3144194437419,3.7360434805248857,3.738485085562693,3.1910697022973267,4.307847672053748,0.1476506654869168,3.490059152566602,3.97513351336798,2000
town,109,407.2638343828217,407.2046525540139,360.4400198468743,460.66049781893594,15.97924932675791,382.064658059727,433.5115191912513,3.7363654530534105,3.73582250049554,3.3067891729071035,4.226243099256293,0.1465986176766781,3.505180349171807,3.977169900837168,2000
town,110,410.5527035232316,410.3608107356408,363.68707273748856,465.7021998858864,16.033021666879087,384.7271961482022,437.7790836833933,3.732297304756651,3.730552824869462,3.3062461157953504,4.233656362598967,0.14575474242617348,3.497519964983656,3.979809851667212,2000
town,111,414.8268746202143,414.7006561254336,361.85150002371506,469.89264543208185,15.66482219587303,389.18395198619544,440.10097898391086,3.737179050632562,3.7360419470759787,3.2599234236370727,4.233267075964702,0.1411245242871444,3.5061617296053647,3.964873684539737,2000
town,112,418.5670054382415,418.8353924956057,366.9463744929943,466.5078266967067,16.046469228575464,391.7112763964416,444.6228196351104,3.737205405698585,3.739601718710765,3.2763069151160207,4.165248452649167,0.14327204668370952,3.497422110682514,3.969846603884914,2000
town,113,422.20900049005456,421.9002168033147,364.24691568557984,476.6734885149523,15.702220159998319,395.54418204705206,448.2371093465937,3.736362836195173,3.7336302371974748,3.2234240326157506,4.218349455884534,0.1389577005309586,3.500390991566832,3.9667000827132184,2000
town,114,426.1021451117838,425.83242752659527,370.9672419312786,483.4931482837148,15.682511803958857,401.1128182147754,452.625027006877,3.737738115015647,3.735372171285923,3.254098613432268,4.241167967401007,0.13756589301718294,3.5185334931120646,3.9703949737445354,2000
town,115,429.3725573757476,429.1906912528674,372.0449079862086,489.22457395522684,15.867523772536847,403.8031968881533,455.8589049623588,3.733674411963022,3.7320929674162384,3.2351731129235533,4.254126730045451,0.13797846758727692,3.511332146853507,3.963990477933555,2000
town,116,433.1925669451037,433.01924125221865,386.1174220466548,485.0215888130374,16.247209874466808,406.3304024466742,459.60695352787303,3.7344186805612396,3.7329244935536092,3.3285984659194376,4.18122059321584,0.1400621540902311,3.5028482969540877,3.962128909723043,2000
town,117,436.9407268355969,436.386942344496,378.44058362074315,493.2198021437276,16.353213950312124,410.61423786932613,464.39275365322237,3.7345361267999735,3.7298029260213332,3.2345349027413945,4.215553864476304,0.13977105940437715,3.5095234005925313,3.9691688346429257,2000
town,118,441.00917329614293,440.8499588773642,390.23025810859804,490.45344812449855,15.826650161103885,415.4915778368926,467.1894236987765,3.7373658753910424,3.736016600655629,3.307036085666085,4.156385153597445,0.13412415390766005,3.521115066414344,3.95923240422692,2000
town,119,445.0168149442313,444.8586929012745,389.17066612511377,505.0475529046733,16.031691060950923,418.60456397855546,471.64444930427555,3.7396371003716924,3.738308343708189,3.2703417321438133,4.244097083232549,0.13472009294916742,3.5176854115844995,3.9633987336493743,2000
town,120,448.0551371407621,447.46665548064436,398.62681219897246,496.03260417983097,15.648172052714697,422.66225309803696,473.49751993899156,3.7337928095063515,3.7288887956720362,3.321890101658104,4.133605034831925,0.13040143377262248,3.522185442483641,3.945812666158263,2000
town,121,452.56911215537696,452.9752192263154,397.31498746369283,506.9797060036881,15.77432976481801,426.5793756885632,478.5790534808171,3.7402405963254286,3.743596853110045,3.2835949377164697,4.1899149256503145,0.13036636169271082,3.5254493858558944,3.955198789097662,2000
town,122,456.1218278246954,455.7889281104617,391.99303702670716,515.3763458653956,16.229593519905354,429.61461602830883,482.837139386391,3.7387035067597987,3.735974820577555,3.21305768054678,4.2243962775852095,0.1330294550811914,3.521431278920564,3.9576814703802543,2000
town,123,460.04272736417727,459.90625235249,403.80107959697244,513.2258347415337,15.986100837529033,433.7106748792849,486.5046308528444,3.740184775318515,3.7390752223779673,3.282935606479451,4.172567762126291,0.12996829949210598,3.5261030477990642,3.9553222020556458,2000
town,124,463.5794362321688,463.7466292872406,401.64687117657667,514.3583928078241,16.034579584548506,437.7444348542365,489.29497960624025,3.738543840582007,3.739892171671295,3.239087670778844,4.148051554901807,0.12931112568184278,3.5301970552761004,3.9459272548890345,2000
town,125,466.4732991605654,466.4376431667215,413.0180913243814,513.5115432784792,15.899376086006725,440.8865164447602,491.80323696866384,3.731786393284523,3.7315011453337723,3.304144730595051,4.108092346227833,0.1271950086880538,3.527092131558082,3.934425895749311,2000
town,126,470.969390941747,470.9538477904963,414.6792480758313,522.9933048744682,16.382570023613205,444.75718899628873,498.1681279925584,3.7378523090614846,3.7377289507182248,3.291105143458979,4.150740514876732,0.1300203970128032,3.5298189602880057,3.9537153015282414,2000
town,127,474.39039222297885,473.7726265530795,418.17381978095557,527.1153869993184,16.32299244891123,447.2175733683059,501.3819364280183,3.735357419078574,3.7304931224651927,3.292707242369729,4.1505148582623494,0.12852749959772622,3.5213982154984715,3.9478892632127427,2000
town,128,478.66437224535747,478.7508550137866,425.3568094026699,528.539733125222,16.010739222645274,451.78492553883683,504.25497698130584,3.7395654081668552,3.7402410547952076,3.3231000734583587,4.129216665040797,0.1250839001769162,3.5295697307721627,3.939492007666452,2000
town,129,481.9507438065887,482.2372683874462,423.35549892334836,527.7073975709446,15.784357914742705,456.4003250592342,507.15210895201966,3.736052277570455,3.738273398352296,3.281825573049212,4.090755019929803,0.12235936368017601,3.537987015963056,3.931411697302478,2000
town,130,485.76413104502853,485.92697670458415,432.11819016356026,547.1161547534808,16.19336693862811,459.39252796607343,511.8860851239754,3.7366471618848345,3.7378998208044933,3.3239860781812327,4.208585805796006,0.12456436106637007,3.5337886766621036,3.9375852701844263,2000
town,131,489.9153136792055,489.6513023694587,436.76137388844455,537.939301008826,16.09311025144356,463.69118615688876,516.043077982049,3.7398115548030955,3.7377962012935777,3.3340562892247676,4.106406877929969,0.12284816985834777,3.5396273752434255,3.9392601372675498,2000
town,132,493.0495880856131,493.3493140738801,432.57276727953905,554.50690400552,15.692228148102549,466.761731585148,518.8330953987498,3.735224152163735,3.7374948035900006,3.2770664187843868,4.2008098788296975,0.11888051627350414,3.536073724129909,3.9305537530208317,2000
town,133,497.05805691237043,497.4355553443046,442.4620529094669,550.1177637195563,16.193059399357644,469.3358530164959,523.8686342469837,3.737278623401281,3.7401169574759745,3.3267823527027587,4.1362237873650844,0.12175232631095974,3.5288410001240296,3.9388619116314563,2000
town,134,500.82103522275577,501.1454946177515,440.83384015237255,550.159362685951,16.09506668462465,473.8201388751584,526.3433283001096,3.7374704121101177,3.7398917508787433,3.2898047772565113,4.105666885716052,0.12011243794496007,3.535971185635511,3.9279352858217136,2000
town,135,504.5953723286169,504.3101177762937,447.42091619563155,560.0353517143269,16.324162331878487,478.204471374632,530.9356587292516,3.737743498730496,3.73563050204662,3.31422900885653,4.148410012698718,0.12091972097687768,3.5422553435157926,3.9328567313277896,2000
town,136,508.0014751886523,507.58719874858616,454.15032850414525,570.4582122027251,16.076945150775895,481.2559740465785,534.8605028342248,3.7353049646224434,3.7322588143278392,3.3393406507657737,4.194545677961214,0.11821283199099925,3.5386468679895478,3.932797814957535,2000
town,137,511.92491442453473,511.72902105379893,454.30504125248115,567.2358594257194,15.658101195684045,486.5108994094725,537.2480424934896,3.7366782074783553,3.7352483288598464,3.31609519162395,4.140407733034448,0.11429270945754778,3.551174448244325,3.9215185583466394,2000
town,138,515.6478609292096,516.1375947794045,463.4244622817739,577.2037212089035,15.936349354550675,490.03597865789294,541.3729507923994,3.7365787023855774,3.740127498401482,3.3581482774041587,4.182635660934084,0.11548079242428026,3.5509853525934267,3.9229923970463716,2000
town,139,519.3868518384417,519.587925668533,472.52995620699676,568.2676221722702,15.665372536705378,492.8328409837004,545.0232790660228,3.736596056391667,3.738042630708871,3.3994960878201206,4.088256274620649,0.1127005218468013,3.5455600070769817,3.9210307846476464,2000
town,140,522.8848356322119,523.1427825660417,468.1232014410584,570.0853716605661,16.020210401236483,496.5265728546941,549.4420953337965,3.734891683087228,3.7367341611860114,3.343737153150417,4.072038369004043,0.11443007429454632,3.5466183775335294,3.9245863952414037,2000
town,141,526.8315152049422,526.7979567566574,475.2549075006218,572.8850364081442,16.102576873913492,499.76106118686255,553.1485646766948,3.736393724857746,3.736155721678421,3.370602180855474,4.063014442610951,0.1142026728646347,3.544404689268529,3.923039465792162,2000
town,142,530.5797036508201,530.2660246793687,478.4548852250545,576.6872220730311,15.392805313822414,505.49279609748794,555.6882300781255,3.7364767862733803,3.7342677794321735,3.3694006001764403,4.0611776202326135,0.10840003742128461,3.559808423221746,3.913297394916376,2000
town,143,534.0760683651322,534.0824731020136,483.34571210433705,591.1649645811933,16.009612438884137,507.4958379177602,560.0704537368497,3.73479768087505,3.7348424692448505,3.380039944785574,4.134020731337016,0.11195533174044851,3.5489219434808406,3.916576599558389,2000
town,144,538.5667551062063,538.9356041151646,484.23133049970187,583.8762107912582,15.889843766714872,511.5994557481616,564.6550562216524,3.7400469104597653,3.7426083619108645,3.362717572914596,4.054695908272627,0.11034613726885327,3.552773998251122,3.92121566820592,2000
town,145,541.7881490634259,542.3011821826032,477.135151329966,602.0091878173571,15.898744878284434,516.6184192931953,567.9242152587208,3.7364699935408683,3.74000815298347,3.2905872505514897,4.15178750218867,0.1096465164019616,3.5628856502978983,3.916718725922212,2000
town,146,545.803777632376,545.550469209051,499.5289059211018,596.9954481478045,15.881241564268748,519.5550736702643,571.2587337179208,3.7383820385779174,3.736647049377062,3.4214308624733,4.089009918820579,0.10877562715252566,3.55859639500181,3.9127310528624712,2000
town,147,549.3807012540129,549.5470409943346,493.47624876599747,600.501352749877,15.809035800595733,523.748601297216,574.8137697981158,3.7372836820000876,3.738415244859419,3.3569812841224316,4.085043215985558,0.1075444612285424,3.5629156550831027,3.9102977537286785,2000
town,148,552.8698555640834,553.102250395719,492.7320844681908,610.4286046424261,15.654191679949859,527.1091486633298,578.262840262794,3.7356071321897524,3.737177367538642,3.3292708410012892,4.124517598935311,0.1057715654050666,3.5615483017792555,3.9071813531269863,2000
town,149,556.7931231394678,556.6498333885228,484.40431099395755,607.9691933537763,15.667031259247215,530.6630855247836,581.8127523186656,3.7368665982514617,3.735904922070623,3.2510356442547486,4.080330156736753,0.10514786080031689,3.5614972182871383,3.9047835726084945,2000
town,150,560.0616345860683,559.8070254938888,503.4630983131832,605.4891846721414,15.662953971516684,534.417642144906,585.5477195316266,3.7337442305737887,3.732046836625925,3.3564206554212213,4.036594564480943,0.10441969314344456,3.5627842809660404,3.903651463544178,2000
town,151,563.7982035785799,564.4383652757879,500.63075870618303,608.1928562616563,16.139962390012613,537.1809870946319,590.5463379365202,3.7337629376064903,3.7380024190449523,3.3154354881204173,4.027767260010969,0.10688716814577888,3.5574899807591516,3.910902900241856,2000
town,152,567.483061497611,567.5251321816693,512.0884605249853,612.4624547737471,15.656354960888487,541.4287623655526,593.1044906352845,3.73344119406323,3.7337179748794025,3.3690030297696403,4.029358255090441,0.10300233526900321,3.56203133135232,3.9020032278637133,2000
town,153,571.9038993963753,572.1990865659671,515.5925100000586,622.9391120486266,15.309126956052626,546.9814631891518,596.8466652160159,3.737933982982845,3.7398633108886745,3.369885686274893,4.0714974643701085,0.10005965330753351,3.5750422430663518,3.9009585961831106,2000
town,154,575.2792144104908,575.7043492641392,522.8103866612211,621.0679994424652,15.493280819283662,548.9839329497418,600.7841675920139,3.7355793143538367,3.7383399302866183,3.3948726406572796,4.0329090872887345,0.10060571960573807,3.5648307334398814,3.9011958934546356,2000
town,155,579.2211045065758,579.1476316311127,526.7215271186633,623.3817960549172,15.231990729491761,554.3945398014148,604.0304735945373,3.736910351655327,3.7364363331039527,3.3982034007655697,4.021818039063982,0.09827090793220492,3.5767389664607405,3.8969707973841117,2000
town,156,583.2849544553479,583.2926574071564,530.9805154380393,636.3938009358708,15.42298585526552,557.8975455420283,609.1631421903686,3.739006118303512,3.73905549619972,3.4037212528079444,4.079447441896607,0.09886529394400974,3.5762663175771046,3.904891937117748,2000
town,157,585.9723703425717,586.694075278209,522.9945103145853,635.8518063397476,15.6662637263108,559.3856435758753,611.429442472311,3.7323080913539597,3.736904938077764,3.3311752249336646,4.050011505348711,0.09978511927586498,3.562965882648887,3.8944550475943376,2000
town,158,590.3353040191871,590.7464263343927,540.4130281533719,640.2890786009496,14.861467102743106,565.9392686839337,614.7468276684917,3.736299392526501,3.7389014324961565,3.420335621223873,4.05246252279082,0.09405991837179181,3.581894105594517,3.890802706762606,2000
town,159,594.4309925989539,594.8198544185364,533.4579088626504,639.6912306467442,14.849462550443931,569.2428262275228,618.1585149613127,3.7385597018802135,3.741005373701487,3.355081187815411,4.023215287086441,0.09339284622920711,3.5801435611793884,3.887789402272407,2000
town,160,597.6243712442413,597.9370675281152,529.7940852727569,642.9204841911544,15.21562056622235,571.5836500829434,622.4639896477362,3.7351523202765073,3.73710667205072,3.3112130329547305,4.018253026194715,0.09509762853888967,3.572397813018397,3.8903999352983507,2000
town,161,601.6139504744306,601.2213972532784,542.823971454076,660.2352413806448,15.010792497900887,578.1011843682512,626.7136543979585,3.736732611642426,3.7342943928775054,3.371577462447677,4.1008400085754335,0.09323473601180673,3.5906905861382064,3.89263139377614,2000
town,162,604.6348718548784,604.7422551471873,547.3234048152431,648.8243205313065,14.919086677472738,579.2200666110684,627.8240528201773,3.7323140237955448,3.7329768836246124,3.378539535896562,4.005088398341398,0.09209312763872059,3.575432509944867,3.875457116173934,2000
town,163,609.2721669185606,609.2432510621088,557.1130849808853,665.4861614886472,14.937308887606894,584.9094139977454,633.9161340366165,3.7378660547150964,3.737688656822754,3.4178716869992964,4.082737187046916,0.09163993182580916,3.5884013128696037,3.8890560370344573,2000
town,164,612.7534316580716,613.2348670959896,561.0481260815106,662.0795512859193,15.459308880466082,587.0832134075516,637.4737573572122,3.736301412549217,3.7392369944877415,3.4210251590336016,4.037070434670239,0.09426407853942732,3.579775691509461,3.88703510583666,2000
town,165,616.5388136708697,616.8331055038615,570.1570322111454,666.5776418103205,15.07873363539107,590.5875345603663,640.6920367063758,3.7365988707325433,3.7383824575991604,3.4554971649160326,4.039864495820124,0.09138626445691557,3.5793183912749473,3.8829820406447015,2000
town,166,619.8804985977583,620.2225106855765,554.9999801745143,664.4305993361995,14.316957360187642,595.7147278217219,642.5617638628463,3.7342198710708328,3.7362801848528697,3.343373374545267,4.002593971904816,0.08624673108546772,3.5886429386850716,3.870853999173773,2000
town,167,623.7597869002348,624.2045591812903,570.7689145603972,675.730392614592,14.766856952366819,598.8569522970912,648.1316266680205,3.735088544312783,3.7377518513849717,3.4177779314993844,4.046289776135281,0.08842429312794503,3.585969774234079,3.881027704598925,2000
town,168,627.9695829057683,628.5521008124886,570.3976798127353,701.2551794396725,15.146566808326066,602.5021254902223,651.7245910981518,3.737914183962907,3.7413815524552887,3.395224284599615,4.174137972855194,0.09015813576384563,3.586322175537038,3.8793130422509035,2000
town,169,631.8009045144587,631.9508648310047,582.7081416204692,675.0083174843323,14.656047909769603,607.035938695332,655.3668482705197,3.7384668906180987,3.7393542297692584,3.447977169351889,3.9941320561203097,0.08672217698088522,3.591928631333326,3.8779103447959744,2000
town,170,635.1170018932088,635.3417252442118,577.4506132321715,678.921053089136,14.277757272075847,612.0980809063661,657.7553960947171,3.7359823640776995,3.7373042661424227,3.3967683131304205,3.9936532534655056,0.0839868074827991,3.600576946508036,3.8691493887924535,2000
town,171,638.9432910040887,639.0873974459573,589.7649885170638,683.1690573694812,14.478437221464775,614.2774654263073,662.2856227611875,3.736510473708121,3.7373532014383466,3.448918061503297,3.9951406863712347,0.08466922351733787,3.592265879686008,3.873015337784722,2000
town,172,643.2022103713779,643.3721655782725,599.4232040225893,684.4308284816448,14.241242151323217,619.018246204785,666.6699511003076,3.739547734717313,3.7405358463853053,3.48501862803831,3.9792490028002603,0.08279791948443731,3.5989432918882853,3.8759880877924857,2000
town,173,646.338857721213,646.197818178468,592.9663416317865,691.9391133861197,14.75757237772938,621.8671244799705,670.416434249927,3.7360627613942947,3.7352475039217805,3.4275511076981875,3.9996480542550272,0.08530388657647041,3.5946076559535864,3.875239504334838,2000
town,174,649.8768434061835,649.6498480973235,599.9895740297691,698.1572976931516,14.029733220599915,627.4290210063311,672.6714817035312,3.7349243873918594,3.733619816651284,3.4482159426998225,4.01239826260432,0.08063065069310295,3.605913913829489,3.8659280557674207,2000
town,175,653.7796376765655,654.0740260275597,607.3460541660886,697.3977111054394,14.511600027505088,629.3154687003268,677.6003712310816,3.7358836438660874,3.737565863014627,3.4705488809490777,3.985129777745368,0.08292342872860049,3.596088392573296,3.872002121320466,2000
town,176,657.3241618076223,657.6309531663792,609.2381882508564,700.5689209336477,14.213101618887228,632.8738359461336,679.7810971983723,3.734796373906945,3.736539506627154,3.4615806150616844,3.980505232577544,0.08075625919822288,3.595874067875759,3.862392597718025,2000
town,177,661.5230047890875,661.9521675219971,604.1238484725068,702.5986722698962,13.929782643114743,637.6430918363026,683.1487041131178,3.7374181061530365,3.7398427543615655,3.4131290874152924,3.969484024123707,0.07869933696674995,3.602503343707924,3.8595971983791966,2000
town,178,664.8057835476008,665.053060163558,609.127610568898,714.8144731693512,14.21915052589985,641.2455618587894,688.297764515596,3.734863952514611,3.7362531469862814,3.4220652279151573,4.015811647018827,0.07988286812303287,3.602503156510053,3.866841373683123,2000
town,179,668.7803872835885,668.8577727361852,621.0402836645447,710.8504993189706,14.095646822873228,645.9761110570144,691.3891099914777,3.736203280913902,3.7366356018781293,3.469498791422038,3.9712318397707853,0.07874663029538116,3.6088050897039907,3.862508994365797,2000
town,180,671.8275339335873,672.0387285739773,627.4144351845584,711.997977678237,14.052651927927633,648.1231172057569,694.0444490671005,3.7323751885199288,3.7335484920776514,3.485635751025325,3.95554432043465,0.07807028848848685,3.600683984476427,3.8558024948172247,2000
town,181,675.9317652510147,676.2868198415426,623.7437026631019,716.7526921082911,13.58624074615135,652.5073656718755,697.7176592303914,3.734429642270799,3.736391269842777,3.446097804768519,3.9599596249076856,0.07506210356989697,3.605013070010362,3.8547936974054777,2000
town,182,679.9912257790097,680.4283290753094,627.4487929743921,720.2320376829853,14.004303184359028,656.1868485798562,702.3344206544517,3.736215526258295,3.7386171927214806,3.4475208405186377,3.957318888368051,0.07694672079318146,3.605422244944265,3.858980333266218,2000
town,183,683.4332472196459,683.8662155205798,634.12755496689,725.034396902255,14.130335637906999,659.2037251045016,706.7111327164173,3.734607908304076,3.7369738553037144,3.4651778959939343,3.96193659509429,0.07721494884102184,3.6022061481120304,3.8618094683957227,2000
town,184,687.8089855561736,687.8332222246007,636.8507797356308,731.228640304961,13.533608596390879,665.8181718588553,709.6200737466252,3.738092312805291,3.7382240338293515,3.461145542041472,3.9740686973095705,0.07355222063255912,3.61857702097204,3.8566308355794847,2000
town,185,691.435287707691,691.666181600681,638.4047249139439,731.7987899485682,13.632561751900361,668.2473827822513,713.4532928206247,3.737488041663196,3.7387361167604385,3.4508363508861835,3.955669134857126,0.07368952298324519,3.6121480150391965,3.8565042855168903,2000
town,186,695.8290315184026,696.3944094176063,641.1058405208739,741.3824077807132,13.398599330484123,673.0073404467018,716.7474311969522,3.741016298486036,3.7440559646107867,3.446805594198247,3.9859269235522214,0.07203548027142001,3.618319034659687,3.85348081288684,2000
town,187,698.6666337159564,698.940764575723,643.2700034870912,737.4537430770038,13.506671747806278,675.84450388658,720.8816895269678,3.7361852070372006,3.737651147463759,3.4399465427117177,3.9436029041551004,0.07222819116473946,3.6141417320137967,3.854982296935656,2000
town,188,702.3489222274637,702.3947821439729,649.9033524102801,747.6736740635458,12.975811141405446,681.0322412506545,723.0009932789375,3.735898522486509,3.7361424582126217,3.4569327255865967,3.9769876279975844,0.06902027202875238,3.622511921546034,3.8457499642496673,2000
town,189,706.4178689344598,706.5862760396249,651.5154066120376,748.4718734421618,13.261259720036886,683.7466048126096,727.5872281545592,3.7376606821929084,3.7385517250773797,3.4471714635557547,3.9601686425511207,0.07016539534411052,3.617706903770421,3.8496678738336465,2000
town,190,709.34231336817,709.4951178263138,663.6980831418186,752.8915116081306,12.769171872467851,688.6625593987994,729.8090073243652,3.733380596674579,3.7341848306648098,3.493147806009572,3.9625869032006875,0.06720616774983079,3.624539786309471,3.8411000385492904,2000
town,191,713.9835045006231,714.2511448031302,666.2932944971332,751.4695387780048,12.772996968688165,691.7108915749305,734.9902461423098,3.7381335314168744,3.739534789545184,3.4884465680478174,3.9343954909843184,0.06687432967899562,3.6215229925389036,3.8481164719492664,2000
town,192,716.8900500038652,717.2501546360708,674.7132565426639,759.1871764188179,12.987018740608521,694.9955474142907,737.3159189114975,3.7338023437701318,3.735677888729535,3.514131544493041,3.9540998771813434,0.06764072260733606,3.6197684761160978,3.8401870776640497,2000
town,193,720.6245938409935,721.03864803151,668.398926504851,758.5279469492555,12.803506819561202,698.8249007535318,740.4126314083686,3.7338061857046285,3.735951544204715,3.4632068730821297,3.930196616317386,0.06633941357285597,3.620854408049387,3.8363348777635675,2000
town,194,724.7565375562544,724.9618977782316,685.4192212104697,768.7299155326198,12.676214716712389,702.9131100344808,745.8073954315727,3.735858441011621,3.736916998856864,3.5330887691261323,3.9625253377970093,0.06534131297274427,3.6232634537859836,3.844368017688519,2000
town,195,728.5875124826748,729.2989086418563,684.9614341198361,768.7447848548302,12.748251052068605,707.4879357106321,748.5927855248074,3.7363462178598708,3.739994403291571,3.5126227390760825,3.942280947973488,0.06537564642086464,3.628143260054524,3.838937361665679,2000
town,196,732.4595334844203,732.7911277663766,686.952241057237,772.2331409772006,12.808464509317773,710.467538512834,753.1030143775297,3.7370384361450015,3.738730243706003,3.5048583727410048,3.9399650049857176,0.06534930872100904,3.6248343801675205,3.8423623182527025,2000
town,197,735.9053309766475,736.5258493522526,692.0854554015871,770.4205126732404,12.34489764946148,715.0213281092492,755.4807245527322,3.735560055719023,3.7387098951890994,3.5131241390943506,3.9107640237220327,0.06266445507340852,3.6295498888794375,3.834927535800671,2000
town,198,740.1572062733575,740.4802731988054,697.9702405601192,780.3791726852983,12.433728216379132,718.9910249609594,759.9406752062237,3.7381677084513005,3.7397993595899264,3.525102225051107,3.9413089529560517,0.06279660715342995,3.6312678028331282,3.838084218213251,2000
town,199,743.8674469946444,744.3734587264494,703.9567437149594,783.2440910704009,11.893597309616329,723.1764395483814,762.4055215399687,3.7380273718323833,3.7405701443540167,3.53747107394452,3.935899955127643,0.05976682065133833,3.6340524600421173,3.831183525326476,2000
town,200,747.5184974453931,747.8083712668345,704.2283217603843,791.2176718948737,11.887493434031603,727.6257862365654,766.0830117383865,3.737592487226966,3.739041856334172,3.521141608801922,3.9560883594743683,0.05943746717015802,3.638128931182827,3.830415058691932,2000
town,201,751.2766210063489,751.3766641901628,701.9347930289923,785.7261150097512,11.813826534625523,731.250121669634,770.2531047540675,3.737694631872383,3.738192359155039,3.4922129006417526,3.909085149302245,0.05877525639117175,3.6380603068140998,3.832104998776455,2000
town,202,754.7447772840057,755.1548420521902,708.166783435937,789.935912731814,11.75797143779704,734.5954169706132,773.5081768184446,3.7363602835841876,3.7383903071890607,3.50577615562345,3.9105738254050197,0.058207779395034846,3.6366109751020455,3.8292484000913096,2000
town,203,758.2751822138977,758.3066168194806,717.7147107180695,791.3660234069789,11.408107130979655,739.2999745513447,777.0822751003101,3.7353457251916145,3.7355005754654216,3.5355404468870417,3.8983547951082707,0.0561975720737914,3.6418717958194318,3.8279915029571923,2000
town,204,762.197213391459,762.0663376748985,720.1012942076611,795.5799952254249,11.543938046135098,742.7574061520759,780.8732100162424,3.7362608499581316,3.735619302327933,3.5299083049395152,3.899901937379534,0.05658793159870146,3.640967677216058,3.827809853020796,2000
town,205,765.5945433373801,765.8615928677655,719.9101881443946,800.7728507275203,11.369007800570222,746.0929164826882,783.9810992456046,3.734607528475025,3.7359102091110508,3.5117570153385103,3.9062090279391235,0.0554585746369279,3.639477641378967,3.82429804510051,2000
town,206,769.8872070755002,770.3895869829557,718.4515629517368,801.6371240417755,11.006945349564697,751.2509253068387,787.2414307916595,3.737316539201457,3.7397552766162896,3.4876289463676544,3.8914423497173565,0.0534317735415762,3.646849151974945,3.8215603436488323,2000
town,207,772.8764742736595,773.1686695219421,728.002483642016,807.3464653811047,11.08450389252719,753.4357675104377,790.0579745998474,3.733702774268886,3.735114345516628,3.5169202108309956,3.9002244704401194,0.053548327983223135,3.6397863164755444,3.8167051913036105,2000
