region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,77,282.96014658697266,282.5208991076422,236.38871323193322,332.8999862467749,14.729147706499853,259.8645337795173,308.190216096367,3.6748070985321117,3.669102585813535,3.0699832887264056,4.32337644476331,0.19128763255194614,3.374864075058666,4.002470338913857,2000
village,78,286.521725494769,286.25056938808166,237.31514108924722,333.39016862095485,14.59509816795139,262.09968719853157,310.71009778564843,3.673355455061141,3.669879094718995,3.042501808836503,4.274232931037883,0.18711664317886398,3.360252399981174,3.9834627921236985,2000
village,79,290.7021447666128,290.76071889322225,243.5932489145054,347.3916397937943,15.139198378330324,264.89892083605224,315.7144128893398,3.679773984387504,3.6805154290281292,3.0834588470190556,4.397362529035371,0.19163542251051044,3.3531508966588888,3.9963849732827823,2000
village,80,294.16503668776176,294.1985113812715,245.81942167516686,345.5969624497649,15.179176076273668,269.87896394786,319.6526508900619,3.6770629585970225,3.6774813922658938,3.072742770939586,4.319962030622061,0.18973970095342085,3.37348704934825,3.995658136125774,2000
village,81,297.3865244103373,297.4050065366895,251.91051763806098,350.57948113283646,15.046988244676568,272.1691614398422,322.4167599849003,3.6714385729671286,3.671666747366537,3.1100063905933455,4.328141742380697,0.18576528697131567,3.360113104195582,3.9804538269740775,2000
village,82,301.8346796066733,301.86310016949733,250.71760645338455,355.7276096565042,14.994965085380173,277.52082430356216,326.89919180499777,3.6809107269106507,3.6812573191402107,3.057531786016885,4.338141581176881,0.18286542787048993,3.3844002963849045,3.9865755098170457,2000
village,83,305.35463713032834,305.23429528658414,254.3993393329935,352.3736603191275,15.354332816083758,279.91265803204453,330.5965133193425,3.6789715316907032,3.6775216299588447,3.0650522811204035,4.24546578697744,0.18499196163956336,3.3724416630366814,3.9830905219197885,2000
village,84,308.5544372853913,308.59921981122613,261.0176435655727,360.33209137113795,15.197406624850624,283.44957048616044,333.68326812251667,3.6732671105403725,3.67380023584793,3.1073528995901514,4.289667754418309,0.18092150743869792,3.374399648644767,3.9724198586013886,2000
village,85,312.646126633626,312.423371111616,263.7914019676496,365.7252079018216,15.162885982584221,288.09446620582696,337.6203475424299,3.678189725101482,3.6755690719013643,3.103428258442937,4.302649504727313,0.17838689391275553,3.389346661245023,3.972004088734469,2000
village,86,316.69156285978727,316.27762282032717,257.70379106934826,371.2665788712122,15.47608986987827,290.68159877821927,342.49406407571433,3.6824600332533404,3.6776467769805485,2.9965557101087006,4.317053242688513,0.17995453337067757,3.38001859044441,3.982489117159469,2000
