region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
town,111,556.6659982613675,556.6456384159626,483.86445996759744,632.3397535826933,22.07873520830326,520.3489595295329,592.4384714451121,5.015008993345652,5.0148255713149785,4.359139278987365,5.696754536781021,0.19890752439912845,4.6878284642300265,5.337283526532541,2000
town,112,561.6600808089711,562.2212298601796,489.0852143406993,631.9617315530706,22.561947302558046,523.5498635018765,598.0657070200004,5.014822150080099,5.01983240946589,4.366832270899101,5.642515460295273,0.20144595805855398,4.6745523526953265,5.339872384107147,2000
town,113,566.5604739031487,566.1256145743541,481.9713018694339,643.0067115418138,22.12506774058576,529.1603462813139,603.1262811841244,5.013809503567687,5.009961190923487,4.265232759906494,5.690324880901008,0.19579705965120142,4.682834922843486,5.337400718443579,2000
town,114,571.8376098145541,571.8527088000428,495.00240786666853,656.280335273242,22.11790574145994,536.1731078843085,608.8456828004673,5.016119384338193,5.016251831579323,4.342126384795338,5.756845046256509,0.19401671703035034,4.703272876178144,5.340751603512872,2000
town,115,576.1304039893446,575.9838589891056,496.1571898764625,659.1882044374727,22.31733569480467,539.940468868703,612.8376621195982,5.009829599907344,5.008555295557439,4.314410346751848,5.732071342934545,0.19406378865047538,4.695134511901764,5.329023148866072,2000
town,116,581.2236781527344,581.100526699784,514.6987341577042,656.9249551932973,22.911185706188416,543.1903357583534,618.7246032224305,5.010548949592538,5.009487299136069,4.437058053083657,5.663146165459459,0.19751022160507256,4.682675308261667,5.333832786400262,2000
town,117,586.3594964965209,585.5867211410589,502.80514029280914,665.7669182260256,22.951799797430635,549.544600734198,624.3896997863727,5.011619628175393,5.005014710607341,4.297479831562471,5.690315540393382,0.1961692290378687,4.69696239943759,5.336664100738228,2000
town,118,591.8237467410264,591.4202003867491,523.7088227948851,663.495758995788,22.29660660619635,555.4117484591031,629.5775491068034,5.015455480856155,5.012035596497874,4.438210362668518,5.622845415218543,0.18895429327285046,4.706879224229687,5.3354029585322325,2000
town,119,597.148818870025,597.3456206168321,519.1648162558804,683.061073065888,22.61880114424567,559.5093282650334,635.2089113084186,5.018057301428782,5.019711097620438,4.362729548368743,5.7400090173604035,0.19007395919534173,4.7017590610507005,5.337890010995114,2000
town,120,601.1701215323668,600.7079685698468,533.0034134848461,670.9769809145087,22.03967565613102,565.5274526338343,637.6503996920437,5.0097510127697245,5.005899738082057,4.441695112373718,5.5914748409542385,0.18366396380109185,4.712728771948618,5.313753330767031,2000
town,121,607.2698007912168,607.8094744321447,526.6175590781938,686.7175626785247,22.242565632931925,570.7465794261092,643.6566248651618,5.018758684224932,5.023218796959873,4.3522112320511885,5.6753517576737575,0.18382285647051178,4.716913879554621,5.3194762385550565,2000
town,122,612.0320940688521,611.9587387692658,522.9777593246258,696.6659325021147,22.857707400257777,574.8088582607745,649.9806581142086,5.0166565087610815,5.016055235813654,4.286702945283818,5.710376495918974,0.18735825737916215,4.711548018530939,5.327710312411546,2000
town,123,617.2473604890648,617.6412229163384,538.1860167314845,690.3548112375054,22.500024605844928,580.2283680926613,654.2031180829134,5.018271223488332,5.021473357043401,4.375496070987679,5.612640741768336,0.18292702931581242,4.717303805631393,5.318724537259458,2000
town,124,622.060664586531,622.5838452830387,537.3122472510662,688.7971214475378,22.559204528468214,584.8588514848523,658.0026712607367,5.016618262794606,5.0208374619599905,4.333163284282792,5.55481549554466,0.18192906877796952,4.716603641006873,5.306473155328522,2000
town,125,625.8186413846183,625.4095089209163,548.4833557051954,690.2347147316533,22.298156669297825,590.0219413189632,661.5724996413825,5.006549131076946,5.00327607136733,4.387866845641564,5.521877717853227,0.17838525335438257,4.720175530551706,5.292579997131059,2000
town,126,631.9695216552508,632.0516058616192,553.4493898921613,706.367821592868,23.163687316873308,595.2477098127978,670.1155214497804,5.015631124248023,5.016282586203327,4.3924554753346134,5.60609382216562,0.18383878822915325,4.724188173117443,5.318377154363336,2000
town,127,636.4719221842143,636.2716883824519,558.4998862091394,710.6925002399951,22.93566063752496,598.8835584047246,674.1940004438355,5.01158993845838,5.010013294350015,4.397636899284562,5.596003938897599,0.18059575305137768,4.715618570115942,5.308614176723115,2000
town,128,642.220528295098,642.3511506636046,567.5838596635322,709.5235159346948,22.513394709557627,603.6225762498157,678.5566270148837,5.017347877305453,5.018368364559411,4.434248903621345,5.5431524682398035,0.17588589616841896,4.715801376951685,5.301223648553779,2000
town,129,646.751115909276,646.8189673076358,566.3347805835633,709.7590727720901,22.218538525137674,610.1686038354054,682.3172878955666,5.013574541932372,5.014100521764619,4.390192097547002,5.502008316062714,0.17223673275300522,4.729989177018647,5.289281301516019,2000
town,130,651.7678190527597,651.7892308995014,574.6707993468237,741.2954594039043,22.808079125601747,614.0081046807459,688.5270545779061,5.013598608098151,5.013763314611549,4.420544610360182,5.702272764645417,0.17544676250462882,4.723139266774969,5.296361958291586,2000
town,131,657.4291600748095,657.2044416147071,580.7340263418473,727.0035762976075,22.64467936829638,620.7289192987639,694.6517868110576,5.018543206677934,5.01682779858555,4.433084170548453,5.549645620592424,0.17286014784959072,4.73838869693713,5.302685395504256,2000
town,132,661.4576987300748,661.7883702454865,579.3132509837669,751.7991064035575,22.100913153999375,624.8464318878704,697.5433239853207,5.011043172197535,5.013548259435504,4.3887367498770224,5.695447775784527,0.16743116025757102,4.733685090059624,5.284419121100914,2000
town,133,667.0049394750328,667.4325073783375,589.1775701038391,745.8878682222027,22.841886231539036,627.7690102829425,705.1569979656887,5.015074732894982,5.018289529160432,4.429906542134129,5.608179460317313,0.1717435055002935,4.72006774648829,5.301932315531494,2000
town,134,672.0856517546428,672.4341536957542,588.832246015002,739.8253361691425,22.68973506354535,634.2416666827589,708.927405141414,5.015564565333156,5.0181653260877175,4.3942704926492695,5.521084598277183,0.16932638107123396,4.733146766289246,5.290503023443389,2000
town,135,677.0826565650791,676.4576394380902,592.9138250653043,752.9106449122419,23.019699426744555,640.2393195382372,714.0870009783217,5.015427085667253,5.010797329171039,4.391954259742995,5.577115888238828,0.17051629204995966,4.742513478061016,5.28953334058016,2000
town,136,681.687311125816,681.5642026099702,605.0888758691108,770.0615966104274,22.686908124692234,643.7311673598256,719.165797333227,5.012406699454529,5.011501489779192,4.449182910802286,5.662217622135495,0.16681550091685468,4.733317407057542,5.2879838039207865,2000
town,137,686.8346425484973,686.8419050910102,602.6215209732595,763.6147661670074,22.09998528429838,650.5501804480415,723.582124932717,5.013391551448886,5.013444562708104,4.398697233381457,5.5738304099781555,0.16131376119925828,4.74854146312439,5.281621349873847,2000
town,138,691.9234496323955,692.2281248872332,618.4250276628634,777.997066841805,22.452870171594157,654.9671617367162,727.8970199016771,5.013938040814461,5.016145832516182,4.481340780165676,5.637659904650761,0.16270195776517504,4.746138853164609,5.274616086244037,2000
town,139,696.8884706093927,697.0357802928138,633.174766437651,763.5837326098988,22.120652585153906,659.622600725931,733.0145794047587,5.013586119492033,5.01464590138715,4.55521414703346,5.493408148272653,0.15914138550470436,4.745486336157777,5.273486182768048,2000
town,140,701.6394470108336,702.0121222015869,620.8475484797457,765.4967100866882,22.647758125748084,663.7129711925076,739.2541457621961,5.011710335791667,5.014372301439907,4.434625346283898,5.467833643476344,0.1617697008982006,4.7408069370893395,5.280386755444259,2000
town,141,706.8428584136338,707.1152416780126,636.4872634155824,775.2175494357709,22.75158206081057,668.1910493409924,743.9244144603191,5.01306991782719,5.0150017140284575,4.51409406677718,5.497996804509014,0.16135873801993314,4.738943612347463,5.2760596770235395,2000
town,142,711.875993182601,711.8444912568871,636.7447337766406,776.9744167072406,21.66814040893378,676.0931672284985,747.3517032191766,5.013211219595782,5.012989375048502,4.484117843497469,5.471650821881976,0.15259253809108295,4.761219487524637,5.263040163515328,2000
town,143,716.528990075451,716.4359325196102,645.7568338707455,802.7491970456194,22.49328682910853,679.4748071526617,753.2600906337428,5.010692238289867,5.01004148615112,4.515782055040178,5.613630748570765,0.15729571209166807,4.751572077990642,5.267553081354846,2000
town,144,722.6934072213226,723.1477931661552,645.8018345090802,783.8027359689786,22.259051145852663,685.3244473637824,758.5327255545373,5.018704216814739,5.0218596747649675,4.484734961868613,5.443074555340129,0.15457674406842128,4.759197551137378,5.267588371906509,2000
town,145,727.0251579630117,727.6312464092294,638.2478704657574,809.3523687054765,22.391715536600653,690.304251342711,763.288395621515,5.0139666066414605,5.018146526960203,4.4017094514879815,5.581740473830872,0.15442562439034935,4.760718974777317,5.264057900838035,2000
town,146,732.3999668633514,732.2189530154675,665.4451627675701,801.6318866146178,22.421904383116207,694.8342445186383,769.4850359629831,5.0164381292010365,5.01519830832512,4.557843580599795,5.490629360374094,0.15357468755559048,4.759138661086563,5.270445451801254,2000
town,147,737.1783878971418,737.0902703057499,660.4218090020582,808.1550445083963,22.28379657625687,700.4893863063298,773.500128194384,5.014818965286678,5.014219525889455,4.4926653673609405,5.497653364002695,0.1515904528997066,4.765233920451223,5.261905633975402,2000
town,148,741.8987950992805,742.4297318710351,658.8958759713639,821.3198059478464,22.019766604974805,705.5043345479019,777.329032389034,5.01282969661676,5.016417107236723,4.451999161968675,5.549458148296259,0.1487822067903703,4.766921179377715,5.252223191817797,2000
town,149,747.1067838174972,747.4156875287847,643.6886784219278,820.7782314078004,22.104266781250384,709.9474365865832,782.2777846424518,5.014139488708035,5.016212667978421,4.320058244442468,5.5085787342805395,0.1483507837667811,4.76474789655425,5.250186474110414,2000
town,150,751.4457040724553,751.4070892140636,670.0870240957133,816.268569067915,21.945315601268735,715.3800062452513,787.8166837788519,5.009638027149702,5.009380594760424,4.467246827304756,5.441790460452767,0.14630210400845822,4.769200041635008,5.252111225192346,2000
town,151,756.5068190095925,757.1164856339409,668.0542824798251,819.7821534962393,22.791376022182405,718.6091313925194,794.1926705143453,5.00997893383836,5.014016461151927,4.424200546224007,5.429020884081055,0.1509362650475656,4.759000870149135,5.259554109366525,2000
town,152,761.4678531481782,761.5098410837796,685.1652516902249,826.2166360588153,21.992745500545865,724.458191906721,797.7280791709834,5.009656928606435,5.009933165024866,4.5076661295409535,5.435635763544838,0.14468911513517016,4.766172315175797,5.248211047177523,2000
town,153,767.2820682864766,767.8169918357346,688.0606678658869,839.3732288390511,21.585867757516905,731.5779891883878,801.8375402244965,5.014915478996579,5.018411711344671,4.497128548143052,5.486099534895759,0.14108410299030655,4.781555484891424,5.240768236761414,2000
town,154,771.7812883271965,772.4298610847205,694.6431859686433,837.6903036711631,21.835169343214567,735.4076599013747,807.28665575568,5.011566807319458,5.015778318731952,4.510670038757424,5.439547426436124,0.1417868139169777,4.775374414943992,5.242121141270649,2000
town,155,777.2374051215039,777.2879084585054,704.6036836793751,839.3851568214303,21.51974418787762,741.8268290032772,812.387360332196,5.014434871751638,5.014760699732292,4.545830217286291,5.415388108525357,0.13883705927662982,4.785979541956628,5.241208776336748,2000
town,156,782.6729015445427,782.5642799641134,706.1575509884372,854.8760104314082,21.759935188200437,746.3834951181976,819.1209237128228,5.01713398425989,5.01643769207765,4.526650967874597,5.47997442584236,0.1394867640269259,4.784509584091011,5.250775152005275,2000
town,157,786.2170311947812,787.4044676436041,695.7142853089882,854.1016961942786,22.13538843330265,748.7874779911921,822.0351420234649,5.007751791049561,5.01531508053251,4.431301180312027,5.440138192320246,0.14098973524396594,4.769346993574472,5.23589262435328,2000
town,158,792.0472987209331,792.6782465348331,723.879589106906,859.4472896946145,20.965409559031464,757.347377419023,827.095198019369,5.01295758684135,5.016950927435652,4.581516386752569,5.4395398081937625,0.1326924655634903,4.793337831765968,5.234779734299804,2000
town,159,797.6438448693029,798.0443187845391,713.1427094126955,862.3206629212036,20.89432760705336,761.6893460000621,831.5143563346057,5.016627955152848,5.019146659022258,4.48517427303582,5.42340039573084,0.1314108654531658,4.790499031446931,5.229650039840288,2000
town,160,801.949298715916,802.1062917945874,711.4067760985115,870.0931314250279,21.48406377254782,765.6753442862527,836.7476728633293,5.012183116974475,5.013164323716172,4.446292350615697,5.438082071406424,0.13427539857842388,4.78547090178908,5.229672955395809,2000
town,161,807.2202165551815,806.6935374341646,724.8987509457594,889.0115227103416,21.17705103749264,773.2143500992856,842.2639876019269,5.013790164939016,5.010518866050711,4.502476713948816,5.521810700064234,0.1315344784937431,4.802573603101154,5.231453339142403,2000
town,162,811.2893211913379,811.3702493788855,733.0839361705266,874.051578898135,20.98911744125776,775.9498432307666,843.9510191228721,5.007958772786036,5.008458329499293,4.525209482534115,5.395380116655154,0.12956245334109728,4.789813847103497,5.209574192116495,2000
town,163,817.5821627375209,817.3383075563881,743.009003461317,897.5138649391565,21.040130601741907,783.120344787294,851.7885827879936,5.015841489187245,5.014345445131216,4.5583374445479565,5.506220030301574,0.12908055583890743,4.8044192931735825,5.225696826920206,2000
town,164,822.0854938203439,822.5747452551154,749.2935694059347,891.9712498277961,21.747238498925356,785.3594436305615,857.3732042621272,5.012716425733805,5.015699666189729,4.568863228084968,5.43884908431583,0.13260511279832535,4.788777095308302,5.227885391842238,2000
town,165,827.3470861204311,827.6702911412115,759.524160596053,899.6357669714665,21.257826860528493,790.8742735636012,861.1819021898452,5.014224764366249,5.016183582674008,4.60317673088517,5.452337981645251,0.12883531430623327,4.793177415536977,5.219284255696032,2000
town,166,831.6811956989484,832.2060501204639,740.5990039141545,897.0284644297743,20.180322101709027,797.9895720622208,864.1197109956361,5.010127684933424,5.013289458557011,4.461439782615389,5.403785930299845,0.1215682054319821,4.8071660967603655,5.205540427684555,2000
town,167,836.8813857510278,837.4430845266295,762.9940983575386,909.8966190269017,20.74922422374152,801.8291719898006,870.870632869265,5.011265782940286,5.014629248662452,4.5688269362726865,5.448482748664082,0.12424685163917076,4.801372287364075,5.214794208797994,2000
town,168,842.5378533118649,842.846521825582,760.8010854460081,943.5017269240604,21.273243972701753,807.1909821403929,876.3329750150453,5.01510626971348,5.016943582295131,4.528577889559572,5.616081707881312,0.12662645221846283,4.804708227026149,5.2162677084228894,2000
town,169,847.695041180596,847.4292069014359,780.4317867413255,911.6223580797339,20.663957699731554,813.8861816125478,881.3386031033177,5.015946989234297,5.0143740053339405,4.617939566516719,5.394215136566473,0.12227193905166601,4.8158945657547205,5.215021320137974,2000
town,170,852.1906228019169,852.34303307361,770.8258177998487,917.4669882881243,20.140886130162734,820.1239976341718,884.6415980788826,5.012886016481864,5.013782547491823,4.534269516469698,5.396864636988966,0.11847580076566315,4.824258809612775,5.203774106346368,2000
town,171,857.3541279656213,857.2329602496673,788.5725146099885,921.5912507209423,20.41082203079338,823.4582344759974,889.9279575597322,5.013766830208311,5.013058247074078,4.611535173157828,5.38942251883592,0.11936153234382094,4.815545230853786,5.204257061752821,2000
town,172,862.918392587998,863.3802287744716,800.1823568442815,923.5060161254054,20.117084713989954,828.9341985231754,895.9482365342338,5.01696739876743,5.019652492874834,4.652223004908613,5.369221023984915,0.11695979484877882,4.819384875134741,5.209001375199034,2000
town,173,867.2127383772538,866.9285822847942,794.334700254818,930.9337069716673,20.761720827846975,833.076279018304,901.2631773961037,5.012790395244241,5.011147874478579,4.591530059276405,5.381119693477846,0.12000994698177442,4.815469820915053,5.20961374217401,2000
town,174,871.9875105553095,871.7688275290977,802.9854321225082,936.9583450144329,19.75328941388501,839.7149279703102,903.8603637687819,5.011422474455802,5.010165675454585,4.614858805301771,5.384818074795591,0.11352465180393684,4.825947861898334,5.194599791774609,2000
town,175,877.2951533513977,877.6874878147675,810.7456574103983,940.5560709264599,20.376665754802783,842.5004184386061,909.9169446925121,5.0131151620079875,5.015357073227243,4.632832328059418,5.374606119579771,0.11643809002744446,4.814288105363463,5.199525398242926,2000
town,176,882.0276073152443,882.616489777824,814.0843787482194,942.793529169803,20.026183325121828,847.4167397742663,913.5688504547037,5.011520496109342,5.014866419192183,4.625479424705792,5.356781415737517,0.11378513252910129,4.814867839626513,5.190732104856271,2000
town,177,887.6488133187614,888.1176714742383,804.6278700802743,947.0112721470526,19.666877537278616,853.9262441936863,918.4771655858917,5.014965046998653,5.017613963131289,4.545920169945052,5.350346170322331,0.11111230247050065,4.824442057591448,5.189136528733852,2000
town,178,892.0333130662684,892.3868583470577,818.2307725102888,960.9656208062704,19.957583001254083,858.753376219413,924.7002586786444,5.011423107113869,5.013409316556504,4.596802092754432,5.398683262956576,0.11212125281603415,4.824457169771983,5.194945273475531,2000
town,179,897.3167753891125,897.5636021805569,827.3324646064636,955.2765139933871,19.856741220631665,864.5917311215237,928.9228703513246,5.012942879268785,5.01432179989138,4.621969076013763,5.336740301639034,0.11093151519905957,4.83012140291354,5.1895132421861705,2000
town,180,901.3564089717989,901.6496769951668,839.8441288507071,959.478317565582,19.87781019330322,868.2620878069455,932.4875731147988,5.007535605398884,5.009164872195371,4.665800715837261,5.330435097586567,0.11043227885168454,4.823678265594142,5.1804865173044385,2000
town,181,906.9712460886512,907.81940414177,833.2898501839577,964.5321477290895,19.248108132562315,873.7102862879054,937.4915478888956,5.010890862368239,5.015576818462817,4.603811326983192,5.328906893530881,0.10634313885393543,4.82712865352434,5.179511314303291,2000
town,182,912.4019614381876,913.0480533517549,839.2215718688285,969.6047568253048,19.70339126888589,879.0362833318327,943.5988160644888,5.013197590319713,5.016747545888764,4.611107537740816,5.327498663875301,0.10826039158728512,4.8298696886364425,5.1846088794752125,2000
town,183,916.9887675214236,917.5593962039864,843.858074699948,975.3951930929908,19.9167222231147,882.5579103973596,949.8382767847493,5.010867582084281,5.013985771606483,4.611246309835781,5.330028377557326,0.10883454766729346,4.822720821843495,5.190373097184422,2000
town,184,922.8629475041646,923.0190279843471,850.7783428805308,984.2701766531889,19.06002727228405,891.3631078504933,953.6336516349517,5.015559497305243,5.016407760784495,4.6237953417420155,5.3492944383325485,0.10358710474067416,4.844364716578768,5.182791584972564,2000
town,185,927.7390741130006,928.1477491188698,856.0372283650275,984.6924771925733,19.242401621457873,894.8650507933958,958.8107184255057,5.014805806016218,5.017014860101999,4.627228261432581,5.322662038878774,0.1040129817376101,4.8371083826670045,5.182760640137868,2000
town,186,933.7510439549478,934.5547148324877,859.1899271489364,997.3851718739099,18.808829775542993,902.263672085555,962.8737372628207,5.020166902983591,5.02448771415316,4.619300683596432,5.362285870289838,0.10112274072872576,4.85087995744922,5.176740522918391,2000
town,187,937.4480037288787,937.9991239974277,860.4335451761256,990.8381227675333,19.044757085256062,904.8279953666897,968.626989512642,5.013090929031438,5.016038096242928,4.601248904685163,5.2985995869921565,0.10184362077677038,4.838652381640053,5.179823473329636,2000
town,188,942.4122271027971,942.2652090178235,870.9530334969479,1005.8851899701095,18.281571745523124,911.9082350679719,971.8333103847679,5.012830995227644,5.012048984137358,4.63272890157951,5.350453138138881,0.09724240290171873,4.850575718446659,5.1693261190679145,2000
town,189,947.8133579132628,948.0623850494445,868.2208485104987,1006.7467033884791,18.75292611344495,915.7649001323101,978.1457338506996,5.0148854916045655,5.016203095499707,4.593761103230152,5.326702134330577,0.09922183128806851,4.845316931916984,5.175374253178305,2000
town,190,951.7418393768785,951.9069838468604,883.3324258686127,1014.0368243176902,17.98973013179241,922.7801848236985,980.8891770128497,5.009167575667782,5.010036757088739,4.649118030887435,5.337035917461527,0.09468279016732849,4.856737814861572,5.162574615857104,2000
town,191,957.9486477561179,958.1532573677725,891.6582746839972,1009.7449238429562,17.9852931010642,927.160163491879,987.021219403347,5.0154379463671095,5.0165092008783905,4.668367930282708,5.286622637921236,0.094163838225467,4.854241693674759,5.16765036336831,2000
town,192,961.8814699953896,962.2065104065887,897.7716553264822,1020.2124448379958,18.252699429147324,930.8754657767112,990.6298957573571,5.009799322892653,5.011492241700983,4.675894038158762,5.313606483531228,0.09506614286014231,4.848309717587037,5.159530707069568,2000
town,193,966.875399567331,967.5706106677344,897.6431960752687,1020.13551958379,18.05772088354819,935.9038004807536,994.8797818310461,5.009717096203787,5.013319226257691,4.651001015934035,5.285676267273524,0.09356332064014605,4.849242489537584,5.154817522440653,2000
town,194,972.4349779289611,972.7077614895184,915.6744106655472,1034.9549640410687,17.886920898823135,942.2914849802964,1002.1400431436587,5.01255143262351,5.0139575334511255,4.719971188997666,5.33481940227355,0.09220062318980998,4.857172602991219,5.165670325482776,2000
town,195,977.6551300018948,978.3139934376545,917.2926219841652,1034.2873618736699,17.95642484459296,947.4418636963651,1006.2263860383538,5.013616051291768,5.016994838141818,4.704064728123924,5.3040377531983065,0.09208422997227159,4.858676224083924,5.160135313017198,2000
town,196,982.7550172160092,983.5122974425926,917.1596973114454,1038.7581539014009,18.095975523041886,951.7226243772961,1011.745775450675,5.014056210285762,5.017919884911187,4.67938621077268,5.2997864994969435,0.09232640572980555,4.855727675394368,5.16196824209528,2000
town,197,987.3853033297677,988.2329092658725,924.0636230403295,1036.1132431608485,17.415450867442207,957.0735046662512,1014.9478439059369,5.0121081387297854,5.016410706933363,4.69067828954482,5.259458087110906,0.0884033038956457,4.858241140437824,5.152019512212878,2000
town,198,993.1696021412799,993.292990860791,936.2454535059162,1050.5287543267473,17.562323887823588,963.176087801629,1021.6741997021359,5.016008091622625,5.016631266973691,4.7285123914440215,5.305700779428016,0.08869860549405852,4.864525695967823,5.159970705566343,2000
town,199,998.0992025697606,998.7061979046962,941.0778218651965,1053.0383334475018,16.80768353376117,968.7839497091022,1024.2194284555887,5.015573882260103,5.01862411007385,4.72903428072963,5.291649916821617,0.08446072127518175,4.868261053814584,5.146831298771803,2000
town,200,1003.0172373909412,1003.1124341363541,942.4912522183014,1064.9849240831402,16.8013259875613,974.6212613009401,1029.4103260919226,5.015086186954706,5.01556217068177,4.712456261091507,5.324924620415701,0.08400662993780651,4.873106306504701,5.147051630459613,2000
town,201,1008.0596960286351,1008.2101146216366,937.1357880071259,1056.6335677959992,16.694842718219718,979.1143427178722,1034.644979290621,5.015222368301667,5.01597071951063,4.662367104513065,5.256883421870643,0.083058918996118,4.8712156354123,5.147487459157319,2000
town,202,1012.7562848226431,1013.3244404463502,948.1802006675872,1061.1436170706388,16.548798029393,984.2659436118569,1039.2688719683829,5.013644974369521,5.016457625972031,4.693961389443501,5.253186223121975,0.08192474271976735,4.872603681246816,5.144895405784073,2000
town,203,1017.4551519533303,1017.5439337540506,963.2623291394859,1063.1058577540966,16.060339513600514,991.0755481068079,1044.1057359499393,5.012094344597687,5.0125316933697075,4.745134626302886,5.236974668739392,0.07911497297340153,4.882145557176393,5.1433780096056125,2000
town,204,1022.755905915847,1022.7277852033293,967.3041442360945,1070.8246519107709,16.272392665170813,995.6391512929753,1048.7425534912772,5.013509342724741,5.013371496094752,4.741686981549483,5.249140450542995,0.07976663071162164,4.880584074965564,5.140894870055281,2000
town,205,1027.23994250535,1027.8384369138716,966.5079114178143,1075.590866170319,16.00789494056139,999.4918664842374,1053.2757477079647,5.010926548806585,5.013846033726203,4.714672738623484,5.246784713025947,0.07808729239298239,4.875570080410914,5.137930476624217,2000
town,206,1033.0848611727642,1033.7322898862508,961.6585852903806,1078.2555675473955,15.470402308937103,1006.4229190646737,1057.2663266498942,5.01497505423672,5.018117912069179,4.668245559662042,5.234250327899978,0.07509904033464612,4.885548150799387,5.132360808980069,2000
town,207,1037.0475497829755,1037.402127607469,973.6518514054246,1086.098521445951,15.620451375022254,1009.9994063333334,1061.256935643144,5.009891544845293,5.011604481195503,4.703632132393356,5.246852760608459,0.0754611177537307,4.879224185185185,5.126845099725334,2000
town,208,1042.5025295421422,1042.905933491197,986.0252562232606,1090.7571322312288,15.242362796733586,1017.3351991681127,1067.111783679599,5.012031392029529,5.013970834092293,4.740506039534907,5.2440246741886,0.07328059036891145,4.891034611385157,5.130345113844226,2000
town,209,1048.1818256001227,1049.0015321327317,991.7445061730771,1099.892196130826,15.253244086739114,1022.1025217915801,1071.7978427107128,5.015224045933602,5.0191460867594815,4.745189024751565,5.262642086750364,0.07298202912315366,4.890442687997991,5.128219343113458,2000
town,210,1052.9800455473703,1053.347144284136,996.4633088719784,1091.8006580196457,14.958428874409073,1028.6468410814766,1077.406244210578,5.014190693082718,5.015938782305409,4.745063375580849,5.199050752474503,0.07123061368766226,4.898318290864174,5.130505924812277,2000
town,211,1058.6491643882318,1059.1506767450765,1007.6781765160061,1102.2303621713727,14.80706644361985,1033.7833773709517,1082.4556677645664,5.017294617953707,5.019671453768135,4.775725955052162,5.223840579011245,0.07017567034890924,4.899447286118255,5.130121648173301,2000
town,212,1063.059013758039,1063.6142909231335,1012.5048578872788,1103.712676960985,14.575228587183163,1037.5717406452395,1085.5897871880438,5.01442931017943,5.017048542090253,4.775966310789051,5.2061918724574765,0.06875107824143002,4.894206323798299,5.12070654333983,2000
town,213,1067.931507580846,1068.583893897392,1013.6179047605655,1112.8068253764682,14.278315414100152,1043.5925663861,1090.6380103811775,5.01376294638895,5.016825792945502,4.758769505918147,5.224445189560884,0.06703434466713687,4.899495616836151,5.120366245921022,2000
town,214,1072.6604507222016,1072.9831911061392,1017.1167201244265,1114.7333440289449,14.18818785912479,1048.5598427016728,1095.0604342555985,5.012432012720569,5.013940145355791,4.75288186974031,5.209034317892266,0.06629994326693828,4.899812349073237,5.117104832970086,2000
town,215,1077.6978528893628,1077.9875010101728,1025.9213553530121,1116.9252584482572,13.985443787692999,1052.8187483559882,1099.2220892990968,5.012548152973781,5.013895353535687,4.771727234200056,5.195001202084917,0.06504857575671162,4.896831387702271,5.112660880460915,2000
town,216,1083.5838002315397,1084.2647752291782,1025.403340461905,1122.4960492857908,13.677247106096935,1059.5666113156844,1104.7589741004201,5.016591667738608,5.0197443297647135,4.747237687323634,5.196740968915698,0.06332058845415246,4.905400978313354,5.114624880094538,2000
town,217,1088.6572302671877,1089.117376074013,1036.4889254912548,1129.8816079050862,13.193538887810341,1067.1125551908742,1109.5539140924186,5.016853595701327,5.018974083290383,4.776446661250022,5.206827686198554,0.060799718377006186,4.917569378759788,5.113151677845247,2000
town,218,1092.6109013790806,1093.2745586441956,1036.9211054826956,1130.727314137141,13.198127325213658,1070.0170033061652,1112.584977833434,5.0119766118306455,5.0150209112119075,4.756518832489429,5.186822541913491,0.060541868464282826,4.908334877551217,5.103600815749697,2000
town,219,1097.8823288393048,1098.3907734515278,1057.9658341144543,1134.8441114541029,12.692544005807772,1075.2631922061457,1118.0769760797532,5.013161318900936,5.015482983796931,4.8308942197007045,5.181936581982205,0.057956821944327726,4.9098775899824,5.105374319998872,2000
town,220,1102.8074449210958,1103.4947115848652,1059.0402413639836,1139.982064020603,12.786618022206097,1080.3569542065263,1122.4893241646585,5.0127611132777075,5.015885052658478,4.813819278927198,5.181736654639105,0.05812099101002771,4.910713428211483,5.102224200748448,2000
town,221,1108.2239519446132,1108.8495960041214,1059.5730371843547,1143.3752745924285,12.132226785196098,1087.8703522971562,1126.9882251411548,5.0145880178489275,5.017418986443988,4.794448132055903,5.173643776436328,0.05489695377916787,4.922490281887584,5.09949423140794,2000
town,222,1113.3490624026047,1113.929651649224,1071.9589883510782,1145.8690682310812,11.607695764870915,1093.4213836382492,1131.8547580256768,5.015085866678398,5.017701133555063,4.828644091671523,5.161572379419285,0.052286917859778896,4.925321547920041,5.098444855971517,2000
town,223,1117.8618169968108,1118.5620268538726,1071.2899812136789,1150.4258667493693,11.518757615252252,1098.2204821941011,1135.9344627831601,5.012833260075384,5.015973214591357,4.803990947146542,5.158860389010624,0.05165362159305942,4.924755525534086,5.093876514722691,2000
town,224,1122.8712558416394,1123.5760011498553,1080.4852871666023,1155.4900254357144,11.060028002560719,1104.3644708776853,1139.5020868030908,5.0128181064358905,5.015964290847569,4.823595031993761,5.158437613552296,0.04937512501143177,4.930198530703952,5.087062887513798,2000
