region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
village,25,125.39819300854779,124.62314124624893,86.3780848815955,176.05126750806792,13.787715424841755,103.72336878370109,149.390271272111,5.015927720341912,4.9849256498499575,3.45512339526382,7.042050700322717,0.5515086169936703,4.148934751348044,5.97561085088444,2000
village,26,130.28061656134884,129.59483678596257,95.60473632998419,174.54483420984144,13.620635793405741,109.15722808569495,153.58221168964167,5.010792944667262,4.9844167994600985,3.6771052434609306,6.713262854224671,0.5238706074386824,4.1983549263728825,5.907008141909295,2000
village,27,135.11051661488005,134.53244856909333,93.91347085116836,184.46698155770443,14.151083148911077,112.85861728430673,159.58100758967078,5.004093207958521,4.982683280336791,3.4782766981914204,6.832110428063127,0.5241141907004103,4.179948788307657,5.910407688506325,2000
village,28,139.9534219696601,139.54040792395728,93.55747095303697,195.1660347507605,14.378164059952015,117.46217398583936,164.30865528788155,4.998336498916431,4.983585997284187,3.341338248322749,6.970215526812875,0.5135058592840005,4.195077642351405,5.868166260281484,2000
village,29,145.88870184078516,145.1930638789953,100.28749936965596,195.42796038022595,14.750481473425666,122.27165424680949,171.20441353889157,5.0306448910615575,5.006657375137769,3.4581896334364126,6.738895185525033,0.508637292187092,4.216263939545154,5.90360046685833,2000
village,30,150.9322152097458,150.80401476158744,105.6327998502827,210.96554905942662,15.224931432998723,126.15039050951668,176.54748234326655,5.03107384032486,5.0268004920529155,3.5210933283427566,7.032184968647554,0.5074977144332907,4.20501301698389,5.884916078108885,2000
village,31,155.4994695004988,154.57562291217408,111.38420681349473,214.4730518918725,15.409403730894343,131.46215377697214,181.5981226494326,5.016111919370929,4.986310416521745,3.5930389294675718,6.918485544899113,0.4970775397062691,4.2407146379668434,5.8580039564333095,2000
village,32,160.4803105304807,160.2032130705931,118.65031870175059,219.91666538434006,15.48033611526299,136.07054937973092,187.52970665757937,5.015009704077522,5.006350408456035,3.707822459429706,6.872395793260627,0.48376050360196843,4.252204668116591,5.860303333049355,2000
village,33,165.29829781841568,164.95165064429207,120.59580623099917,235.31956836515167,15.313662522720636,141.22831877044038,190.8493764625931,5.009039327830778,4.998534868008851,3.6544183706363387,7.130896011065202,0.46405037947638283,4.279646023346678,5.783314438260398,2000
village,34,170.38446231298357,170.01906447065295,125.64868043178099,224.21391625663108,15.832904420270447,144.90101917160365,196.97801171402804,5.011307715087752,5.000560719725087,3.6955494244641467,6.594526948724443,0.46567365941971905,4.261794681517754,5.793470932765531,2000
village,35,175.60275901130825,175.62508670773258,126.03171818579928,236.02694865294686,15.713190339238492,149.58505970588368,201.44055340338826,5.017221686037378,5.01785962022093,3.6009062338799795,6.74362710436991,0.448948295406814,4.2738588487395335,5.755444382953951,2000
village,36,180.52818880754407,179.46263782403742,131.5727408533537,250.72682781346722,16.34387906398331,154.42774420896174,208.08377035609172,5.0146719113206695,4.985073272889927,3.654798357037603,6.964634105929645,0.45399664066620304,4.289659561360048,5.780104732113659,2000
village,37,185.6084251772999,185.1252671934892,138.28168250876823,244.9556486306106,16.247172877320338,159.5018405436862,213.03333568074905,5.016443923710807,5.003385599824034,3.7373427705072495,6.6204229359624485,0.43911278046811725,4.310860555234763,5.757657721101325,2000
village,38,190.18722626532374,190.08492885586367,137.93250385704144,250.86064824706105,16.572905193591637,163.04839788013626,217.01671282560008,5.004927006982205,5.002234969891148,3.6298027330800378,6.601596006501606,0.43612908404188516,4.2907473126351645,5.710966126989476,2000
village,39,195.26472669928097,194.846243086801,143.30043104423856,253.77690463473832,16.62103251950152,168.7134875321967,222.7242524456439,5.006787864084128,4.9960575150461795,3.674370026775348,6.507100118839444,0.42618032101285946,4.325986859799915,5.710878267837024,2000
village,40,200.49320532363535,199.93049953354512,152.5175223771878,253.3066065432996,16.396544345133623,174.38529280424274,228.42662057467933,5.012330133090884,4.998262488338629,3.812938059429695,6.33266516358249,0.40991360862834064,4.359632320106068,5.710665514366983,2000
village,41,205.49369080663558,205.05782109155658,152.56984368941815,261.8748028514249,17.206150055130383,177.33021680351342,234.66482445668362,5.0120412391862335,5.001410270525771,3.721215699741906,6.387190313449387,0.41966219646659475,4.325127239110084,5.7235323038215515,2000
