region_type,N_households,mean_total_peak_kW,median_total_peak_kW,min_total_peak_kW,max_total_peak_kW,std_total_peak_kW,p5_total_peak_kW,p95_total_peak_kW,mean_peak_per_household_kW,median_peak_per_household_kW,min_peak_per_household_kW,max_peak_per_household_kW,std_peak_per_household_kW,p5_peak_per_household_kW,p95_peak_per_household_kW,num_simulations
city,89,445.72244036957744,445.5042861307803,367.40857912349855,526.8637680917477,22.00156737736043,409.83330289064827,482.1247167561392,5.008117307523342,5.005666136300903,4.1281862822865,5.919817619008401,0.24720862221753293,4.604868571805037,5.417131648945384,2000
city,90,451.70580871187684,451.4165796131103,372.3935485934917,520.5233505463721,21.740971032487256,416.49754849424346,488.2104615512186,5.0189534301319645,5.0157397734790035,4.1377060954832405,5.7835927838485786,0.24156634480541397,4.627750538824928,5.424560683902429,2000
city,91,456.22617536365925,455.60551461364946,369.4116656570392,550.6832826530268,22.74040314376474,420.1949784729392,494.1263058189913,5.013474454545707,5.006654006743401,4.059468853374057,6.051464644538756,0.2498945400413708,4.6175272359663655,5.4299594046043,2000
city,92,460.3632335840332,460.2722784921003,396.4179399088666,533.2468442975874,22.01866272312272,424.2457770717164,497.3172655823882,5.003948191130796,5.002959548827177,4.308890651183332,5.796161351060732,0.2393332904687252,4.611367142083874,5.40562245198248,2000
city,93,466.4590587242199,466.97486772546523,392.04124541882015,558.0323848355454,22.00411850737018,429.7111578918488,501.43729532330383,5.015688803486236,5.021235136832959,4.2154972625679585,6.000348224038122,0.23660342481043206,4.620550084858589,5.391798874444127,2000
city,94,471.81380811493784,471.61418597017655,395.33682784329125,545.6683454262866,22.077884771205074,435.83898672811824,509.40956196475264,5.019295831009978,5.017172191172091,4.205710934503099,5.804982398151985,0.23487111458728802,4.636584965192748,5.419250659199496,2000
city,95,476.20346362517927,475.71053609886326,407.01532522199983,552.2320864286675,21.807354723485936,441.36855184891994,512.5744416851601,5.012668038159782,5.007479327356455,4.284371844442103,5.8129693308280785,0.22955110235248352,4.64598475630442,5.395520438791158,2000
city,96,480.8236106361351,480.41000919626003,405.1196801574217,557.7346096300258,22.392533014441508,444.6905509666923,518.9746146944317,5.008579277459741,5.004270929127708,4.219996668306476,5.809735516979436,0.23325555223376573,4.632193239236378,5.405985569733664,2000
city,97,486.26230374867026,485.82600792534515,420.7368143818423,568.0737629124496,22.426968175654498,450.6206460304808,524.7323523670649,5.01301344070794,5.0085155456221155,4.33749293177157,5.856430545489172,0.23120585748097425,4.645573670417328,5.409611880072833,2000
city,98,491.7322180218851,491.7923356557701,415.70828084748644,556.4387169862174,22.096627480909877,455.1353894708486,528.2990056159401,5.017675694100868,5.018289139344592,4.241921233137616,5.6779460916960955,0.22547579062152937,4.644238668069884,5.390806179754491,2000
city,99,495.6778005569357,495.4167607518193,423.768953917633,561.3961031676772,22.407641372420684,459.8803251200236,533.2343091709105,5.006846470272078,5.004209704563831,4.2804944840164945,5.670667708764416,0.22633981184263316,4.645255809293168,5.386205143140509,2000
city,100,501.4676642938213,501.72969814848716,426.6081519455273,573.3751000251889,22.140626888767947,463.8154591667599,537.1953929106296,5.0146766429382135,5.017296981484872,4.266081519455273,5.733751000251889,0.2214062688876795,4.6381545916675995,5.371953929106296,2000
city,101,505.9616481637772,505.9432032355111,431.0016178823579,574.3595833563544,21.962436261311595,469.9638779184523,542.262024200845,5.00952126894829,5.0093386458961495,4.2673427513104745,5.6867285480827166,0.21744986397338212,4.6531077021628935,5.368930932681634,2000
city,102,511.02453701638126,510.8185944906189,443.48556852173255,583.6709217862494,21.512286519767542,474.7346501831509,546.3096165496994,5.010044480552756,5.008025436182539,4.347897730605221,5.722263939080877,0.21090476980164258,4.654261276305401,5.35597663284019,2000
city,103,517.2115496642189,517.1326685943795,437.72320145172387,599.6189603797404,23.097181119078662,478.7879088419125,555.2734551066943,5.021471355963291,5.020705520333781,4.249739819919649,5.821543304657674,0.22424447688425886,4.648426299436045,5.391004418511595,2000
city,104,520.8431084327959,520.4531198495013,435.59600027472965,596.9725717861149,22.670715863473472,484.3797413561385,556.7902972504615,5.008106811853808,5.004356921629821,4.188423079564708,5.740120882558798,0.21798765253339875,4.657497513039793,5.353752858177514,2000
city,105,526.3721589323355,525.5555506962205,453.4924846385362,602.7784008754634,22.583444982905576,489.8505315599403,563.4547874565573,5.013068180307957,5.005290959011623,4.3189760441765355,5.740746675004413,0.21508042840862454,4.665243157713717,5.366236071014831,2000
city,106,531.2125802193104,530.4386041818568,462.3036067577449,628.6631492490942,22.308942664388457,495.07158464995405,567.2782330596194,5.011439436031231,5.004137775300536,4.361354780733443,5.9307844268782475,0.2104617232489477,4.670486647641076,5.3516814439586735,2000
city,107,535.7083901411615,535.50145410273,467.0649999729851,611.3839380900141,22.105304439187545,500.3377609438466,573.2652936251075,5.006620468608986,5.004686486941402,4.36509345769145,5.713868580280506,0.20659163027278077,4.676053840596697,5.357619566589789,2000
