region_type,N_households,num_simulations,sampling_with_replacement,households_available,timestamps_available,mean_peak_kW,median_peak_kW,std_peak_kW,p5_peak_kW,p50_peak_kW,p95_peak_kW,mean_ADMD_kW_per_household,median_ADMD_kW_per_household,std_ADMD_kW_per_household,p5_ADMD_kW_per_household,p50_ADMD_kW_per_household,p95_ADMD_kW_per_household,mean_DF,median_DF,std_DF,p5_DF,p50_DF,p95_DF,mean_CF,median_CF,std_CF,p5_CF,p50_CF,p95_CF
city,75,2000,False,207,17519,91.39790636410753,90.91980849498805,7.29762333138592,79.79789028260441,90.91980849498805,104.01414497699352,1.2186387515214336,1.2122641132665073,0.09730164441847894,1.0639718704347256,1.2122641132665073,1.3868552663599136,3.0542922723091426,3.046726523013734,0.18293006776350781,2.769841978574441,3.046726523013734,3.3614354357726426,0.3285862336956287,0.32822112271865056,0.019743239321285844,0.29749195765624753,0.32822112271865056,0.3610314312048477
city,100,2000,False,207,17519,119.75151721813285,119.65496349509046,7.823236618271953,107.20245877728566,119.65496349509046,132.78211072372923,1.1975151721813286,1.1965496349509044,0.07823236618271953,1.0720245877728565,1.1965496349509044,1.3278211072372925,3.0995359196188454,3.098835354180684,0.15175742447690554,2.8605210638705616,3.098835354180684,3.350969963271612,0.3234035458031074,0.3227018817481386,0.01585662293820416,0.29842105775547706,0.3227018817481386,0.3495866584931156
city,120,2000,False,207,17519,143.08325959754072,142.96140080377427,7.67649690972032,131.03819629753448,142.96140080377427,156.0601084856199,1.1923604966461725,1.1913450066981186,0.06397080758100267,1.0919849691461205,1.1913450066981186,1.3005009040468327,3.1167491421846005,3.116193052723869,0.13303703303711908,2.9072263986841964,3.116193052723869,3.3343221533352256,0.32143208247165034,0.3209043801559882,0.013726974153556575,0.29991103351385207,0.3209043801559882,0.343970459563237
city,140,2000,False,207,17519,166.07174709993723,165.99936982190428,7.4221225442621135,153.78475321027284,165.99936982190428,178.49584818563474,1.1862267649995517,1.1857097844421736,0.053015161030443674,1.0984625229305203,1.1857097844421736,1.2749703441831053,3.1288633961491596,3.129078709219997,0.11253560907382777,2.942557130604338,3.129078709219997,3.3160488337263794,0.32001861858382885,0.31958288472781415,0.011517774846752605,0.3015637142526671,0.31958288472781415,0.33984047269964784
city,150,2000,False,207,17519,177.5521823725822,177.71312419429705,7.151403700076847,165.68666319208484,177.71312419429705,188.99771132582106,1.183681215817215,1.1847541612953139,0.04767602466717899,1.104577754613899,1.1847541612953139,1.2599847421721404,3.133704087152717,3.131391775361198,0.1002730520074134,2.972373325556919,3.131391775361198,3.305464017429745,0.31943643792424575,0.31934681823857547,0.010174796577299432,0.3025293876247667,0.31934681823857547,0.33643149462409877
city,160,2000,False,207,17519,189.2499796408518,189.52830721596658,7.049056900725099,177.38042931099656,189.52830721596658,200.55135812260653,1.1828123727553237,1.1845519200997912,0.04405660562953187,1.1086276831937285,1.1845519200997912,1.2534459882662907,3.1352353980111727,3.1311448405367432,0.09311038018723124,2.990220547336036,3.1311448405367432,3.2946868829916296,0.31923518323041367,0.3193720032269088,0.00943150678252398,0.3035189802142953,0.3193720032269088,0.3344234929601806
city,180,2000,False,207,17519,213.0649752282526,213.43926220736387,5.494885325051997,203.22761025643916,213.43926220736387,221.37852611870073,1.1836943068236256,1.1857736789297992,0.030527140694733317,1.1290422792024397,1.1857736789297992,1.2298807006594488,3.1328879696604917,3.1296674693604705,0.06526573355122221,3.032227705771866,3.1296674693604705,3.2445811433528404,0.3193322987677135,0.3195227639806202,0.006626886314065759,0.3082061923929757,0.3195227639806202,0.3297905362085427
city,200,2000,False,207,17519,236.3609959222224,236.74810877414652,2.9569009657620637,230.91462350880263,236.74810877414652,240.52694496330534,1.1818049796111123,1.1837405438707327,0.01478450482881032,1.1545731175440133,1.1837405438707327,1.2026347248165268,3.1359431647879257,3.133555999024729,0.03193388133264624,3.085571423284235,3.133555999024729,3.191847913198062,0.3189163044869479,0.3191262579359537,0.003238466180838981,0.31329813550401064,0.3191262579359537,0.324089078983399
town,1,2000,False,207,17519,3.6729403887922443,3.1542236920016515,2.073889281919137,1.473635682330258,3.1542236920016515,7.952463189664964,3.6729403887922443,3.1542236920016515,2.073889281919137,1.473635682330258,3.1542236920016515,7.952463189664964,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
town,2,2000,False,207,17519,5.580928537906961,5.123595056326641,2.456276281421915,2.525862677790626,5.123595056326641,10.314339819577219,2.7904642689534804,2.5617975281633205,1.2281381407109575,1.262931338895313,2.5617975281633205,5.1571699097886095,1.3438220824547389,1.3280542701491869,0.15706539466414193,1.1121869732933234,1.3280542701491869,1.6352353624926845,0.7540792766718689,0.7529812791589523,0.08600725726215375,0.611532773586031,0.7529812791589523,0.899129421427052
town,3,2000,False,207,17519,7.251821649108586,6.728231524578589,2.639042001507995,3.8243458640181696,6.728231524578589,12.1251669481665,2.4172738830361955,2.242743841526196,0.8796806671693317,1.2747819546727233,2.242743841526196,4.0417223160555,1.5783138333553157,1.566719386610211,0.20443010726289151,1.2737160575449622,1.566719386610211,1.9405356818539026,0.6441248067231202,0.6382764573093871,0.08257171966560212,0.5153216245657382,0.6382764573093871,0.7851043987550047
town,5,2000,False,207,17519,10.053191475211708,9.601354821791158,2.9080834598451255,6.118548439957314,9.601354821791158,15.423840809983245,2.010638295042342,1.9202709643582319,0.5816166919690251,1.2237096879914628,1.9202709643582319,3.084768161996649,1.8719287804756228,1.8486948623747224,0.25334270661963293,1.506928934360586,1.8486948623747224,2.3110901598877027,0.5438105030928805,0.5409221516994405,0.07209104868152084,0.432696232289225,0.5409221516994405,0.6636013095331775
town,10,2000,False,207,17519,16.32320686321914,15.981855323977118,3.51208912432909,11.3785305888483,15.981855323977118,22.643741219650586,1.6323206863219142,1.5981855323977119,0.351208912432909,1.13785305888483,1.5981855323977119,2.2643741219650586,2.295623790147368,2.2863105724894766,0.2709729406681243,1.8706164979820543,2.2863105724894766,2.7722126560566003,0.4417323529443681,0.4373858971507383,0.05251105493091937,0.36072268872955626,0.4373858971507383,0.5345831351756883
town,15,2000,False,207,17519,22.215682839502275,22.062036550777876,3.8910658177475232,16.18757611887075,22.062036550777876,28.893670505316038,1.481045522633485,1.470802436718525,0.2594043878498349,1.07917174125805,1.470802436718525,1.9262447003544028,2.5093319406569705,2.4918517435423744,0.26680491507394655,2.092625388356045,2.4918517435423744,2.9874274560682093,0.4029944529419487,0.4013079844084244,0.04261680025694303,0.33473616183206023,0.4013079844084244,0.47786862097250915
town,20,2000,False,207,17519,28.21270724454587,28.000067211227325,4.467775543247595,21.373650738197846,28.000067211227325,36.08588375535014,1.4106353622272936,1.4000033605613664,0.2233887771623797,1.0686825369098922,1.4000033605613664,1.804294187767507,2.643141215895739,2.6392040509628805,0.25751438381343417,2.231641163979745,2.6392040509628805,3.080865707713531,0.3819570371750999,0.37890211697087306,0.03748676340812484,0.3245840934235002,0.37890211697087306,0.44810072562438996
town,30,2000,False,207,17519,39.92360817059138,39.530023987045695,5.144580302997038,31.9484251575393,39.530023987045695,48.6657789412866,1.3307869390197125,1.3176674662348562,0.17148601009990125,1.06494750525131,1.3176674662348562,1.6221926313762198,2.8079165288110426,2.796310344194624,0.2303292985621964,2.4366605607935994,2.796310344194624,3.1827847367047384,0.3585548720651051,0.3576140975689773,0.029706997137817676,0.3141902754666089,0.3576140975689773,0.410397782515224
town,40,2000,False,207,17519,51.27537011860793,50.8964234533661,5.633126366234669,42.78092634097334,50.8964234533661,60.91756668437346,1.2818842529651984,1.2724105863341524,0.14082815915586674,1.0695231585243334,1.2724105863341524,1.5229391671093364,2.900805164105869,2.9021949835097223,0.22028767079579878,2.532930252254763,2.9021949835097223,3.2579791313255573,0.34675302095901006,0.34456678849404543,0.026765458913719183,0.30693874182270686,0.34456678849404543,0.39479965905728637
